time,BTC,ETH,ADA,DOGE,LTC,BCH
1602892800,7.642624069257906,29.336975717545368,16.8567336685161,11.80276358865981,31.975256336811537,32.104835564829614
1602979200,8.705807278962757,37.685330658278026,16.325604602937023,18.650441793480034,36.28148260632485,34.24705527614949
1603065600,5.429016724529966,28.106533783764334,17.061385809085618,13.581619120939266,26.51989508554363,25.8972106132869
1603152000,4.4108874644718306,24.505672442412525,45.88985154357596,10.094451052485507,25.694221155204158,22.68679617861054
1603238400,4.858406205326248,17.003282193332968,10.469865960751784,12.40001933878956,12.981116265191726,14.374843967497316
1603324800,4.585869634772289,13.503840317078817,10.222649120156678,15.466859814934185,14.311021243387787,16.78462734384921
1603411200,6.7578970689120625,17.031910611914856,12.421964597322852,16.30943239243589,15.89219347974693,20.661038192192418
1603497600,9.958679475436501,32.13509230612396,25.294934343887903,15.388950919489304,22.453805139148013,34.369422982095394
1603584000,11.30437880707572,41.07198154467201,36.22893511288192,13.598583120395949,21.04293187079466,31.623605008673657
1603670400,6.535671671216148,14.545433913628381,22.10749444903906,6.917164319799729,16.004927657959865,19.861894414037327
1603756800,7.400337228919531,24.694318892288308,16.297034762145593,11.469169787462818,13.015648613130942,9.869358002327516
1603843200,6.960290746661256,16.68282857378523,16.035039380965202,13.740040476494775,15.605918956847647,16.394790609969835
1603929600,7.602636195372995,21.500599034111527,8.478895487526781,12.737752646134606,17.433775107343322,19.646859019807312
1604016000,7.882717143416835,16.546469778464164,16.904438393439673,11.924528315470322,14.269232880056437,17.96557428291706
1604102400,10.949188656993336,25.739194493882337,26.526488297758362,18.268168935363295,10.696215895277396,25.97225508796961
1604188800,8.677534640597846,30.24654045938965,27.232893817520136,15.278720692650989,26.394667714567298,45.90653971476964
1604275200,7.2211753249735695,18.030158820726765,17.502605830810374,13.327925279105287,9.048056164820585,9.976134219589508
1604361600,5.773209163943615,16.88544701796848,19.046921072680462,7.702696600674462,13.218436109645463,14.08841859885434
1604448000,9.065770469493863,16.455132659867985,8.906886845283598,19.680125429252982,11.31698122258486,19.002533132101313
1604534400,5.929555754468691,12.118582683486556,7.0675071805018375,16.1177984196689,8.992785617932975,17.52804085550072
1604620800,5.999792474560994,12.043472298631809,1.780610279064584,14.247221598909892,12.159017856319362,14.794523673905681
1604707200,11.495922147860634,15.714792838149345,15.568398058637161,10.62494352078424,13.924229087111758,9.774625856918414
1604793600,12.364817970619958,38.01794719241687,20.406907196854977,17.65102225537771,23.886705617588195,25.519513333780893
1604880000,8.646992976967123,17.184169763466215,15.424828238498932,8.150639406875355,15.2734482782089,7.33758878268192
1604966400,8.581522559224101,24.253296837796444,11.82716592178781,11.377541852598428,13.432487093577208,4.2476339807714005
1605052800,8.983744960355349,22.380670757107342,15.251676802330563,11.67706451635847,17.492071625023915,3.796499696907462
1605139200,9.452132634869315,18.108590481915613,13.588076490516485,14.243785027588688,18.291236521845992,3.5403514448532643
1605225600,11.742765403545766,17.758071850602683,19.613726980904612,7.981977176772545,8.906778313320327,2.764200390181569
1605312000,9.743605294685526,27.392929970211583,19.477647209395812,17.950609742258802,15.815793874991678,4.238670146201297
1605398400,11.594119909712008,22.099887741403528,26.14311218730733,18.90798547520843,22.504287875412174,10.188559920703408
1605484800,5.123619783726422,21.583152632408297,20.35318049279325,8.897469663949643,6.630762867928076,7.286425605210394
1605571200,6.119282865635077,10.112153807790074,12.061360315646445,8.881572575194053,7.692547882683366,2.6342157955576506
1605657600,6.329843198677184,14.652115466046384,12.416382571614083,10.051909356949615,13.077963605552831,3.075285034821294
1605744000,7.798678531333233,21.00042682661415,10.531643595948157,9.80200586111132,7.560841955535923,3.238400390755377
1605830400,7.540368053282942,15.501028026116245,14.071316711261765,8.65404898896113,8.42100789099649,2.768250054252559
1605916800,9.726717804720222,13.318593369699771,8.912013530226433,6.910833408462762,7.428307032899042,1.319736144963739
1606003200,9.721466810357454,14.294358890384139,7.422354410043207,12.168733145594489,10.64958383993712,2.683407471498832
1606089600,8.257824440934023,12.486871172022623,9.17369513412533,16.057118205792012,8.036593012078871,2.087636687623073
1606176000,7.906519860077305,13.628037644540882,7.139739134309816,4.78912563955982,9.475850463708872,2.2211506564970294
1606262400,8.384867818694676,20.39686342417835,11.352207641929377,8.12602394715759,13.724895871546636,1.6373365811516505
1606348800,8.12319487722626,9.416321498018103,6.235745778984947,5.4628294139451095,8.754769360439695,2.3949921111472574
1606435200,9.988511220282064,16.792929075839208,4.872371432137208,5.537002203622704,8.871109018025596,1.6795209943693459
1606521600,14.299634007408278,31.552013124678112,4.897543286511912,12.266058315551698,6.640535241580252,1.1987399258643021
1606608000,14.54399449087616,30.75260917623665,6.547282460787367,17.047106528310536,8.809490279569145,1.8998786328172792
1606694400,8.232824786163869,19.444211388162277,3.558442977419404,9.120936915651791,8.59247547791317,2.0426480726739533
1606780800,8.83874200786857,15.169384779486707,4.703561901783855,9.166581566240868,8.21204073979467,1.5384224988372395
1606867200,11.073662806277433,23.2715723830539,6.6536857367041975,17.229237179304878,12.177731818907592,1.9875265696164455
1606953600,12.190430659985923,18.87696798411641,7.497179670573064,15.214613993283832,10.526796822160277,1.9698388197728804
1607040000,9.746393300524403,14.736010073049961,6.988728082931685,17.179886294553256,10.21907522851238,2.1635928698699827
1607126400,12.171665522193354,12.297456078509192,10.17140426508803,24.31089167446451,13.491190765378311,2.194099181918887
1607212800,13.933535897992197,33.83887605672674,10.19386936822647,29.03648920707082,16.84152377065982,1.8169399117452352
1607299200,11.945338430957976,19.960758929988103,9.517262004301124,18.141267064763863,13.32835788539478,1.7133917645666548
1607385600,11.46744695579067,17.63576831720628,10.592245041533255,20.15406822101341,9.132031399664875,1.5920070507391397
1607472000,9.438296093370994,15.112652764987972,9.477986186296912,15.636967757692362,6.429066510560255,1.9172954136092168
1607558400,9.444760895415577,20.610750321359877,11.74904344167109,18.425662325794235,12.418234087440302,2.3915591830418323
1607644800,13.060080818311201,14.529199976835756,2.7862544766555843,25.129365927473717,9.228819359916725,1.6656658712196573
1607731200,13.077429790195543,19.49100067824215,6.54194650000257,22.990739535538868,12.036770402212593,1.7862748241496178
1607817600,11.199653118841,35.14117525476571,8.433517180485017,19.564894791510675,7.831792331160607,1.680239125397181
1607904000,8.94559649527202,22.322806374288238,7.846009859683326,13.634221087641075,9.998546501384249,1.6460886328729334
1607990400,8.596982819801482,21.92591288048061,6.428815941525519,16.39377938332002,9.821197521924592,1.5219797129469417
1608076800,6.854544013294843,17.76664630053576,12.867079196507374,17.666720392093975,6.50439612947241,1.2399756274721638
1608163200,7.420323681026309,11.493194360934238,6.388471079155376,3.5419824453642543,5.962699080429585,1.1069847744552872
1608249600,7.625352843002903,19.887021490648568,8.585652507179393,8.577431132729908,6.654422314435189,1.6442094904923532
1608336000,11.15583292149556,16.60167277201647,9.122357250457515,7.570448585260913,4.732139600163026,2.158144625525888
1608422400,14.040997347052711,24.413094679281155,11.235996244075473,2.5471443837573085,5.4499085977188955,1.7366943931265388
1608508800,10.65490532253701,13.59663694578706,8.951040870547882,2.0673044862917034,4.893292352887731,1.8643666946603028
1608595200,9.103580827725144,19.15291714861023,0.5876465634065992,3.399719455194624,4.262209288680381,1.615064915725992
1608681600,9.261946522583541,16.44752803581379,2.6342953355556675,3.9006477749729465,3.4409326370580566,1.4522291177700288
1608768000,8.784337070635637,18.871120948929924,5.8862288360489226,9.481819744648298,5.642086184603033,1.7225476787443115
1608854400,9.092943102821883,31.08668084319376,1.768323233579476,6.841058914844111,5.445662792056282,1.6721400510241915
1608940800,9.228563214238273,23.201778601259665,7.033655094113629,5.574796463954207,5.901777511941008,1.7275202574944286
1609027200,7.389961578358125,17.111492854265894,1.8880099155971628,5.645592273095661,5.532505800022737,1.7522425330780305
1609113600,9.381805369611902,16.267866833941167,6.345606187863691,6.961635641758672,5.631189601706351,1.3175054464656315
1609200000,10.067966301263,15.459005717878252,3.856425158725673,5.2726971618994645,3.964929536500256,1.4250287294649178
1609286400,10.66015369876191,14.71002662534525,4.307078790524934,4.33386751939375,7.905553695455121,1.5461828215330295
1609372800,9.554180313110122,15.905429724391201,3.584648961370321,5.755408379933439,5.428562343859413,1.6227164557725802
1609459200,11.592868837435367,22.869172157359994,5.237333558281406,4.950248274994352,8.855020840738868,1.8650052667242076
1609545600,8.588268472488307,14.557897241020818,2.249875575026234,0.6914687983796423,6.811928473224797,1.3231473063498582
1609632000,8.404859210768588,11.14967802480926,1.6882635293135673,0.7686689420468723,3.3725170870223065,1.1696144408597722
1609718400,9.67006080185852,9.723693146721184,1.8294570240152694,1.0579330931233757,5.640499985791193,1.2430712807485695
1609804800,8.4129962825659,14.416894352122673,1.3486589673295408,1.277798464034394,5.6954186548705215,1.3421665441883792
1609891200,8.723251934007608,12.958430767817605,1.2413506315022484,2.4382122394428407,7.98668441944983,1.3190891855977398
1609977600,6.758611692579392,13.153197722836099,1.8146370579466453,2.4946625971235803,3.263445686120911,1.1524231880179105
1610064000,7.382160028947949,12.310169245123584,1.9487126207580756,2.261581076396119,3.3301307773035194,1.1019743926841985
1610150400,9.664550172735067,16.708665062940586,2.4486481481836373,4.126879950577495,2.9071193732343272,1.446222869921123
1610236800,10.316889173850273,18.466976483890342,3.6667722696254907,5.260445892455118,3.119335003137072,1.0243092485054819
1610323200,7.626207209905981,9.372438632289878,2.746611602113622,1.5329217389104102,2.877666973414962,1.0447409049947123
1610409600,8.412930659985827,11.989466108324939,1.4746630883274232,3.1495718648299875,3.027577840343684,1.3131851749501615
1610496000,10.438290792448816,15.158086219384005,4.50405879547114,5.492303610107786,4.600796514593498,1.499840493414666
1610582400,9.612899305810826,9.437604585663314,3.783434891329938,3.1763419257998695,8.079456506845615,1.1118704387520286
1610668800,10.716543409727295,13.125916008682903,2.890208880473767,2.920433079055651,7.601083608391058,1.1498712684756234
1610755200,10.94883084871854,13.366872205767864,2.291489123724611,6.744986395637354,8.818762794119095,1.4810149968593032
1610841600,13.045248440531442,21.88601204605029,2.2545934817809994,7.198352877914536,8.974620401658155,1.345234656546551
1610928000,10.399722961845645,20.597709808020547,3.5974839073708136,6.538886454441612,4.487179446162878,1.4880749211220117
1611014400,8.810329647769246,9.623889908119098,2.2905111957979263,6.681267634288967,5.404178227815594,1.2583753365019394
1611100800,9.205394248293985,12.694808976776278,2.301744877878316,4.51900964747511,4.013026120626182,1.39423434858281
1611187200,8.419362710551322,11.954097599903445,2.4042499723674364,7.396002887816524,5.4391830879498535,1.023679295802739
1611273600,9.298625698883002,10.933204320357381,2.4986335840536853,7.900338773780135,7.096342420918219,1.1319360324115266
1611360000,11.372557303214862,14.806485505720294,6.008401261754315,11.413287752847118,10.090236528783175,1.5831689630769412
1611446400,12.277867632744384,15.120108308331538,3.7361575868388868,14.420033342806077,7.979739749591743,1.64415095881924
1611532800,8.044089256979696,11.848719762240485,5.540124138345017,4.351021157938533,5.6564998301839085,1.1476332087678753
1611619200,10.92297043031105,12.584670767958473,6.435210550074416,10.41998093551096,3.7768371473256046,1.4335735314460931
1611705600,9.32780338741423,14.046950968348105,6.791621301066642,2.1255955356115437,2.062277424032919,1.2248005488656433
1611792000,8.531689643502025,13.68299093647399,5.666077389150742,0.5213275472796853,3.4533822982786213,1.6638905588782915
1611878400,7.46572861924764,12.290071652706732,4.22783515138851,0.33138482198572455,3.303945621015574,1.3082398138463551
1611964800,9.511083514855267,15.598277727399154,4.262377589472428,0.781701441204552,3.159661602788033,1.3314149761020533
1612051200,9.348856381496068,15.632990643961628,4.499339317624164,1.0726820372830745,4.749836620078368,1.546909381678711
1612137600,9.937644137428837,19.469587584666154,4.584109529648524,0.5533186248172518,4.269425670988182,1.555892663552208
1612224000,9.412526354841033,12.003727255754734,2.2464571084908718,0.8858452974614667,4.089739023054414,1.6767757751124042
1612310400,9.015616856846156,16.435320527647907,2.7283910300504433,2.03316261654344,4.072693299324361,1.4613984829723081
1612396800,8.536254289304148,5.955259775316786,1.5328610728038936,1.2910944216551876,3.76398130619449,1.3471348300218136
1612483200,9.500925009781962,15.15020299089938,0.7114540397159252,1.493022149075162,4.383683102005359,1.4386568055519955
1612569600,8.633714365510304,13.346462023883952,1.4369964125462873,3.0866156407259973,4.118322624253469,1.4379665648871156
1612656000,9.091384313564369,17.134581682968236,1.312240015192043,1.610084286777725,4.438672489732239,1.5202972025187949
1612742400,8.227216621384352,10.908452107197759,1.4356896924005815,0.8444442964290005,6.397000871460456,1.4522845956364803
1612828800,5.477050652111167,16.698666222277282,1.1425378793935639,2.1062860326088715,5.7414144680420645,1.3086532041424832
1612915200,8.61201102873456,16.494737638373277,1.771961323496333,2.09678122544546,4.582316490140969,1.5075121181076285
1613001600,7.820471337440177,20.54297760521939,1.6585989089015354,3.1199281681442392,7.668872048661482,1.4682075240591568
1613088000,8.689832908022204,16.02961790540256,1.6322812578386658,1.828689940731328,6.572800307584092,1.626410939563042
1613174400,12.219231801060163,23.322970814382447,2.475863885526136,4.084778683074433,3.630902382146498,1.3940391519036832
1613260800,9.87629408126384,18.73093712034492,4.684560427640569,2.2606914215957294,4.035869620553095,1.4512726790112573
1613347200,7.844941130453337,16.817117231816244,1.8455231051790262,2.9096273473649017,4.5425667000313235,1.4250661299132414
1613433600,7.40693505848175,11.979081472946952,1.6631186831242613,4.0731056802082,8.092800167387054,1.1709573550814394
1613520000,8.967410701003793,17.22516483948706,2.057005173540849,4.038617108697742,3.934764332444347,1.1625584282610126
1613606400,8.458084780567951,14.215245947447125,2.0187918810617136,3.740783129161083,1.6715212827063977,1.2614262072487075
1613692800,7.87549943627216,17.05383882798692,5.508097768399428,3.0626847939250568,2.352195255054032,1.6001394147396284
1613779200,8.487617549475445,15.902776300114589,1.318626863857748,2.950389978409678,2.5910629658834377,1.2780848091228505
1613865600,10.442369322894594,22.925218488163093,3.1049501530757784,5.3365065178190605,1.9401542742480484,1.3068567526546555
1613952000,9.358982263293333,9.856543726264707,3.6624613134053523,4.140777137451599,1.8033004254237888,1.3234794818313969
1614038400,8.574571127849751,7.253630969962666,2.969725816498297,3.1521948973384335,1.9956246243038973,1.265167703917591
1614124800,8.785484332816424,13.771831266305401,2.2323425905393024,2.400414215472328,2.9039045721891577,1.1776945519861608
1614211200,8.056761868105259,15.33515734285501,2.5607077075920395,3.787897874716492,4.534727261868512,1.2967693186203626
1614297600,9.008533077039925,12.545288052396083,1.9398102112351063,3.2888615781285933,5.07057184651763,1.3536781204229495
1614384000,11.111680753941679,20.733748305512336,4.2900483362346735,3.6424161900877396,7.3369314079007415,1.7255565075523236
1614470400,10.759664614577545,10.898587239380475,3.8070584790267223,7.1929264624665645,2.6072061997526395,1.4585933359573868
1614556800,10.448073617710364,13.650458220017425,6.510344862249113,7.228059463416981,2.904283722166999,1.36756156014294
1614643200,9.871417391972619,13.481365118577804,8.45308178701757,4.547716953802172,4.336182477377184,1.5747784723461238
1614729600,9.94056424956333,18.45166380138507,7.138123691725349,3.6601004514993316,4.993942475365999,1.4238545513830045
1614816000,12.277448095820048,20.833417084897498,6.7391037285212025,4.142259184117161,5.110973372559853,1.4644668588302152
1614902400,10.476795287126555,20.459493686920872,3.4608606488295277,4.163900821293311,4.5467687581592955,1.5452365111241388
1614988800,12.16414974529001,23.92524209935494,7.182757458016089,3.845295241922049,7.810094441993901,1.8565034321797216
1615075200,8.749969611139608,13.423660006818713,7.7617009145360845,4.468135236481547,7.065417111034998,1.4954071454587337
1615161600,9.513814369853451,18.70328233198105,9.78686548230757,2.987977569409623,5.931804532099804,1.6833265890379472
1615248000,9.560130627399685,18.15265938582835,7.061170468360286,3.206002514072754,7.286937605793079,1.5097107917901968
1615334400,10.924434078664657,20.084871343830585,8.217638886776394,4.718398670139601,5.615925834179855,1.451798818002636
1615420800,11.0605741300582,22.290242004907046,8.86321769303808,6.446359422512279,6.801210462563583,1.5123815069831097
1615507200,13.285105837963687,14.879046876462272,6.377949336483821,6.64611698784335,5.583761937997832,1.5471222854576623
1615593600,15.560159476159317,28.607147682040214,5.530475906665311,4.792118028062677,8.268353451324028,1.8006402560343766
1615680000,14.232101790299337,31.892771739357613,7.421761303102592,6.1106594095778775,8.693082066409753,1.7827062723962657
1615766400,14.298173258470204,18.763546161100322,7.460639148387582,7.386889498538605,6.117649044453287,1.399570183626946
1615852800,12.75784581012112,20.85271174006145,3.3814637123381774,7.947020204330117,7.113064731236253,1.2758331811764883
1615939200,12.77906854060189,23.8098104450324,3.9486047846370695,5.842363544222489,6.105538894741531,1.4340324242987497
1616025600,14.289946125586308,25.412186423474303,2.918185969480902,6.554151446063343,6.7297028288604634,1.584981594650384
1616112000,15.1797888766804,21.9604056540748,3.5829549187923515,7.414009845525465,6.170843952822208,1.8245454224358293
1616198400,16.35220099875193,33.56072769177107,5.469323566871184,7.26469385482115,8.292403934068108,1.7413608217889807
1616284800,16.792155495615834,28.080761226689212,5.324276295949489,9.113900274030042,4.427040565263495,1.7491962887953878
1616371200,14.321689438853076,24.050947771679173,7.921800591230362,6.669357112242952,6.0849339722595674,1.370122463274171
1616457600,10.253938948504048,18.171310598883927,12.21354002782381,6.474787120013174,5.5110686019486215,1.3289143732400541
1616544000,11.364508694106195,25.91647989138156,10.565422967440233,7.737547047680884,5.271715011667045,1.3996791856534898
1616630400,10.885018199144735,17.546983377357893,7.849472975263687,8.16621833423213,5.445915581063709,1.245543332567092
1616716800,12.820090444916655,19.395081415202874,7.479722631810583,8.755358086161445,5.690002661838631,1.3628359195205169
1616803200,15.123530175990709,32.008181781004495,15.397689142629133,11.725152274590918,11.485975472285118,1.686103402664128
1616889600,20.249358389348522,40.97148994013834,19.27809314441898,9.238729931544448,14.499445995645459,1.6257663463839755
1616976000,11.606791425570266,18.994449237419282,11.608387790017806,11.001235319932325,9.11659348320605,1.7016943674726461
1617062400,12.459444630615483,23.284180636050703,11.608906997254804,7.566201893194739,2.4294930183316397,1.472535813146893
1617148800,13.689433940855096,17.77019965446923,12.82403587376061,6.873100548264922,2.4983332158762526,1.2404332201694772
1617235200,13.656864832885748,22.681679773417173,7.3396244301923765,2.550133578874084,2.5897184596552463,1.3125371545425906
1617321600,13.47983404553185,10.320756429576626,6.194874179489233,5.22421771283111,2.539114341665147,1.5211232302524416
1617408000,13.902700168169348,12.936847773004153,12.246506929212702,6.23757123610987,2.532086057771367,1.3370311634705279
1617494400,16.119907557867368,26.45097490356346,10.149985981996595,5.907030251646081,2.504077596067935,1.4711052745580666
1617580800,10.65710776467679,12.517977251798053,6.094650987318189,5.1574739993366485,2.497703675010879,1.529825082691114
1617667200,8.838662993846498,12.900802395521008,6.547484198284299,5.303581711663732,2.19753702865977,1.132741637750994
1617753600,10.976582846465279,3.4007180504504193,8.822848896224873,3.9784865053293936,2.63183186719232,1.480014616370204
1617840000,12.433808715217044,22.197903493208692,11.198910701026248,4.594073469116267,3.118875109657411,1.641306520450155
1617926400,11.706101715937121,25.575742121996136,9.049674251868352,5.789736040298407,3.2619189904177954,1.5127981788239215
1618012800,12.121826911677765,22.259111232260818,8.24475377036465,4.557595856303131,2.6633425144165956,1.3530229577454558
1618099200,13.635692206454094,34.27399527411226,9.70429996765022,2.240824987798582,2.9354728173367,1.3750368786644946
1618185600,11.137697532756999,24.722866838797188,9.063603626631991,3.3919504141693273,3.719509955963141,1.163964252800054
1618272000,9.77692443417431,18.116261030995467,5.487690082654972,2.396661733959363,3.38767968779239,1.2940886723622242
1618358400,10.234499065468778,17.734659867209288,8.288864224021154,1.493768209601428,4.0530769266327145,1.262711284249379
1618444800,10.11478218626253,25.70686654856943,6.486267798695259,1.340949072468427,4.984862886148209,1.2273547294018194
1618531200,10.164745981200355,19.34953360191079,8.126429865975373,0.6735437446254259,4.186379492865135,1.1907626705056251
1618617600,16.36563569007499,26.12475822721879,7.739164689418973,1.4751785986082333,4.8150856278635095,1.3058843086801604
1618704000,11.285429515943601,11.795733193437858,4.073140892125815,1.3943426356205277,4.92433091680262,1.1995151172070813
1618790400,14.601288981191885,20.44257869701219,4.921016201695966,1.0340888715727514,4.378304101983892,1.3186900869810123
1618876800,9.99601361891703,22.53471070451427,4.487876680752941,1.211080885445227,4.2486752837236805,1.4511841677750754
1618963200,9.679602162083933,20.816125542518996,7.791060808015826,1.6343080185555028,6.3117912559420395,1.1614687910708454
1619049600,8.535588359105795,14.1034821328061,4.57691374901524,1.2803615190474367,4.886049176640822,1.107541955918234
1619136000,8.554095252099298,12.902797907402084,4.0859118105656025,1.1263314163219957,4.661620388773065,0.8940359214634
1619222400,11.671823385787889,27.97319895904913,7.442015025824184,2.619585399144931,7.982125569870314,1.2799866898353098
1619308800,11.416635549258121,19.8256669529988,11.58366727522945,1.9895211793914016,9.216464107294737,1.4636311707647394
1619395200,8.679627682816282,13.904980539856235,6.817851873278346,1.4752568183219559,6.2561985863394245,0.8210627514416587
1619481600,8.167640950675034,12.985957508127388,10.874339792611122,2.550745446398826,5.254988184036575,1.2493860498653904
1619568000,9.320429659333728,15.233805663170914,9.146075193391448,1.3320647876118832,7.486328234962889,1.1669323343106626
1619654400,8.84522630028595,15.897591635048652,6.777431021185553,1.3515388524921748,7.675169379554605,1.3558234641207003
1619740800,8.16013235989168,13.470031940904878,8.917282830091718,1.8723582127544698,6.69738573825799,1.4532979330836726
1619827200,11.619317347023154,17.581022587604718,9.334355971396807,1.7809553387189134,9.496195019066397,1.214656498302226
1619913600,12.530280605387707,18.31150501283272,13.034641753985145,2.5819259141434845,10.960307905075608,0.9742041239206096
1620000000,8.654684370262123,12.12100009820213,10.722235448860989,2.388345553989329,8.643344130290286,1.100822054894494
1620086400,8.19616474975862,12.001337514097292,6.045604135442727,0.9989949091665592,5.396357115257173,1.1290433850214265
1620172800,10.22203220824191,14.854298252852429,7.435072607566496,0.9441476021578514,5.6188978979068125,1.1355489787898512
1620259200,10.33720722498739,16.27796683583485,3.333920246194078,1.7313221728747166,5.455835476370427,0.9852397275962462
1620345600,9.637696996655993,14.24630990119263,6.267303166551613,1.6213872136419694,5.470436131253683,0.80862754176539
1620432000,13.58047373405872,2.765747453596046,7.565324343271606,2.687536303012427,8.187362180164554,0.944455694349083
1620518400,17.207836907573874,18.23514987666353,4.982964801676177,0.9942353098769119,8.87254911099028,0.9462824546827375
1620604800,13.228788350040585,14.257537816059411,4.438846096665844,1.7089220654174682,4.241249422960843,0.8102243642371126
1620691200,15.520766668765456,14.66141948858056,4.445756761485084,1.642787247392914,5.238879497759221,0.9306506908756773
1620777600,12.007217717539035,14.561699666551712,4.218986725376554,1.8049535987972052,5.401869557148698,0.9880032813711322
1620864000,7.476285369379468,11.635599880257992,4.030146430190875,1.4784970922196523,0.7328727355031012,1.2166131852122153
1620950400,8.16391191698968,21.461685800649686,4.108892818173978,1.5995200673793695,0.771912856234838,1.07941385846425
1621036800,9.734413800638185,25.330211797685024,4.171962652710663,3.3785788008153457,7.1739058392129555,0.9591499741642852
1621123200,10.236563024213758,17.474054170577137,3.7003801053944656,1.8581799493387126,8.414851280410108,1.180136974168853
1621209600,7.231821482538664,13.710297928657722,5.904604845007869,2.6544605582898724,8.886460143940996,1.1207034114680505
1621296000,10.013458635999596,20.113214135601165,4.630348447621051,3.1561163346845125,7.742577955650203,1.408657378787039
1621382400,6.179355781279545,5.734267489687596,2.798045614929723,1.8196511695913609,3.7561956346342114,1.094596753586522
1621468800,6.561424806386662,8.188021419574785,2.753102062173117,2.026364949971588,1.2413869929445245,0.8134322394368497
1621555200,8.522538022374187,9.916815788011395,5.8224082272306905,3.303297424083613,3.761093884034694,0.8634445036923966
1621641600,7.9188779053581735,15.113292289038032,8.507583239965744,2.940584676198871,4.4664524269151515,0.8676656140903541
1621728000,8.390879379618212,7.718006291855073,5.106650861144269,1.2146967973785254,3.0500277507033418,0.910494807595731
1621814400,7.168822179691217,7.728372160609714,2.794039587053123,1.485699205619699,4.292232039061817,0.8941658500231321
1621900800,8.174572139098991,8.720558635322348,4.004230602631451,2.8091976779180907,5.0516924049793825,1.1729609646874548
1621987200,8.423030900985651,10.301214832135884,3.9372353927063535,6.921491745316418,6.023356905101598,1.0725751809648998
1622073600,9.441815161838296,11.866594529242638,4.243272324983872,3.4299221547918264,7.053528680860848,1.2763442419254443
1622160000,6.461994594870938,9.54841981672794,8.766775361475718,4.150569663739647,1.6274612644893858,1.4694488836387651
1622246400,9.181125924555161,9.773668768614527,10.499386365541799,5.21214986956385,8.360469798916927,1.774453356733772
1622332800,17.29468086951728,11.014088114011287,7.723301852942384,3.5718213781238344,3.1481915609386024,1.4338770334517181
1622419200,16.61969618669821,13.924384286593117,9.229624591402919,3.195006624366528,4.31150384650779,1.401746956543814
1622505600,12.558651172845881,12.584439758513923,10.393249564329082,2.799021875518362,5.871322986749781,1.4470227535937652
1622592000,16.236423273610463,14.636962801064437,10.484370102285919,2.677010383859439,6.720114550518156,1.3064677216662002
1622678400,15.311548442300245,17.28562580915961,11.756967874618745,1.017927774008346,6.357841388758674,1.2159578373887927
1622764800,18.201308209019803,14.256233332939697,7.669895358560726,1.9123290348527127,7.253233261313539,1.3524877317688466
1622851200,24.471359473979927,15.754592563012558,9.46731342332059,7.19693176459145,10.03429144943899,1.648890132747313
1622937600,10.50337576964822,20.674522897083335,14.86799334667985,7.198701856507099,10.549113599366628,1.6283397363761671
1623024000,8.681704792493832,14.065192688771816,10.242957398477195,4.932417546097732,9.922979934935604,1.518348475487261
1623110400,7.411184573557555,10.909724269908583,17.733307091585687,4.212706485570908,1.9328313589754995,1.4631799871491942
1623196800,14.130697074800803,12.923921024601912,17.42984786296065,3.401921872060071,3.909378778391755,1.4439949119474154
1623283200,13.265947644684946,15.11042189379268,11.614271860199219,4.387960617821244,7.865491806691328,1.4122564080993127
1623369600,12.797020275347633,14.072087641893363,11.815186886922952,5.75608145237191,7.393992872838933,1.2175463808007199
1623456000,18.548122303449855,17.090678154992418,15.828980580228402,5.277792258229531,6.333984375442566,1.3722170434256395
1623542400,15.831923786637569,18.73181965522399,16.618424773432036,4.663408032633211,10.044820958620068,1.576713934901213
1623628800,12.599286676284404,18.944707210613057,9.422303602434502,7.624769238967199,8.532083912136153,1.477564926042843
1623715200,13.346613958358022,15.670287084071916,14.37669613333508,5.4384261068279836,8.942552045891238,1.109233762494551
1623801600,11.64888746997996,13.07135135892134,13.304689182092648,4.85785147777146,6.262440707092315,1.310959019449374
1623888000,11.94492331105954,8.553937724660006,15.51979065177409,6.262247839903282,6.254271201918482,1.7537923858264504
1623974400,12.04163320523561,6.495039326892918,15.971320604182003,4.277991797991606,8.45180167725356,1.8614888043464521
1624060800,17.358129427520137,15.405867862100479,18.327018512206628,4.745242605285152,8.709678848401866,1.177464236317325
1624147200,14.666022824218908,16.571514626971886,18.630127898564975,4.761768140583024,8.329797869077742,1.1147965270333968
1624233600,10.716492179125066,9.764554493172726,12.738902877598914,2.5080488233390548,6.000600008666877,1.0940371228682741
1624320000,9.675609903491742,8.698201645039665,8.997635685359308,2.3069798543418067,4.239818159041163,1.2451122255059535
1624406400,10.28214020535508,15.458304262960382,8.637066741240277,5.803439718836796,6.2192227489578755,1.6426374321595663
1624492800,10.088202061315291,14.24277528238688,7.411501717400164,9.355527612359666,5.291111951540908,1.4325361366410452
1624579200,7.882216495746363,13.345345642060147,12.64372924410186,7.681028713080349,4.838981351843976,1.503907946484335
1624665600,10.558343056843231,15.647395683324822,15.533581702235036,13.144629312570656,7.683433306945388,2.0964631497899355
1624752000,14.688036702135479,20.08814325061412,18.96834338555823,11.855100925390424,8.268659814436107,1.7018292687590144
1624838400,11.245332870104546,15.892783984116148,13.419306399950386,11.707927688609956,6.266958459849899,1.5539767701561074
1624924800,13.616695269747321,28.798900710593788,10.409625161122477,7.141582225917901,2.2205460619273647,1.6273115042271318
1625011200,15.473572167102889,21.768040087153086,10.735888528085235,4.3487908926612375,1.8138257256308543,1.8359819379111182
